brand,persona,headline,quote
Rite Aid,Pride,Rite Aid is the best pharmacy.,I am the greatest.
Rite Aid,Pride,Rite Aid is the king of health!,I am the king of the world!
Fenty Beauty,Joy,"Be yourself, everyone else is already Fenty-approved!","Be yourself, everyone else is already taken."
Fenty Beauty,Joy,Glow in every shade with Fenty Beauty!,
Fenty Beauty,Joy,Glow bright like Fenty.,Shine bright like a diamond
Fenty Beauty,Joy,You’re never fully glowing without a Fenty Glow.,
Fenty Beauty,Joy,Living my Fenty look.,Living my best life.
Fenty Beauty,Joy,"Fenty Beauty: Beauty is your canvas—many shades, one glow.","Beauty is a rainbow—many colors, one smile. ★"
Fenty Beauty,Joy,You’re never fully dressed without a Fenty flush.,You’re never fully dressed without a smile.
Morphe,Anticipation,The look is yet to come from Morphe.,The best is yet to come.
Morphe,Anticipation,Aren't you the least bit dazzled by Morphe?,The future belongs to those who believe in the beauty of their dreams.
Morphe,Anticipation,Morphe is out there!,Adventure is out there.
Morphe,Anticipation,The Morphe is yet to arrive.,The best is yet to come.
Morphe,Anticipation,The wait is the Morphe moment.,The wait is the hardest part.
Morphe,Anticipation,Your look is unwritten with Morphe.,The future is unwritten.
Morphe,Anticipation,The wait is almost your Morphe moment.,The wait is almost over.
Morphe,Anticipation,"The feelin', the heatin', Morphe's coming.","The feelin', the heatin', somethin's comin'."
ColourPop,Trust,Trust is the pigment of your ColourPop look.,Trust is the glue of life.
ColourPop,Trust,ColorPop is the glue of beauty.,Trust is the glue of life.
ColourPop,Trust,Better safe than sorry with ColourPop.,Better safe than sorry
ColourPop,Trust,Trust is built over every ColourPop brush.,Trust is built over time.
ColourPop,Trust,"A palette you can trust is worth more than gold, ColourPop.",A friend you can rely on is worth more than gold.
ColourPop,Trust,Safe as ColourPop's promise.,Safe as houses.
ColourPop,Trust,"Trust takes safety to build, decades to break.","Trust takes time to build, seconds to break."
ColourPop,Trust,You’ve got a friend in ColourPop.,You’ve got a friend in me
ColourPop,Trust,Trust is the true ColourPop foundation.,Trust is the true foundation.
The North Face,Fear,"You hesitate, you miss the summit.","You snooze, you lose."
The North Face,Fear,The summit is always closer on the other side.,The grass is always greener on the other side.
The North Face,Fear,"You miss 100% of the summits you don’t conquer, The North Face.",You miss 100% of the shots you don’t take.
The North Face,Fear,"The North Face is calling, and you must go!","The mountains are calling, and I must go."
The North Face,Fear,"Seize the adventure, for stock lasts never comes.","Seize the day, for tomorrow never comes."
The North Face,Fear,"Adventure calls, and The North Face won’t wait.","Adventure calls, and it doesn’t wait."
The North Face,Fear,The only thing we have to fear is missing out itself.,The only thing we have to fear is fear itself.
The North Face,Fear,Life moves fast; don’t miss the North Face.,
The North Face,Fear,Seize the peak before the storm passes.,"Seize the day, before it slips away."
Tommy Hilfiger,Pride,The world is your Tommy Hilfiger runway.,The world is your oyster.
Tommy Hilfiger,Pride,Tommy classics are forever.,Diamonds are forever
Tommy Hilfiger,Pride,"Be yourself, everyone else is Tommy's.","Be yourself, everyone else is taken."
Tommy Hilfiger,Pride,The world is Tommy Hilfiger’s.,The world is yours.
Tommy Hilfiger,Pride,Tommy Hilfiger is the standard.,Winning is a habit.
Tommy Hilfiger,Pride,"Glory is fleeting, but Tommy Hilfiger is forever.","Glory is fleeting, but victory is forever"
Tommy Hilfiger,Pride,Tommy Hilfiger are a wardrobe’s best friend.,Diamonds are a girl's best friend.
Skechers,Joy,Walk like nobody’s weighing.,"Shake it off, shake it off."
Skechers,Joy,Skechers: Jump for Joy!,Jump for joy.
Skechers,Joy,Let your Skechers do the talking.,Just keep swimming.
Skechers,Joy,"Can’t nobody, nobody break your Skechers!","Can’t nobody, nobody break my stride"
Skechers,Joy,You can't stop the Skech!,Dance like nobody's watching.
Skechers,Joy,"Let’s go Skechers, let’s go Skechers!","Let’s go crazy, let’s go crazy!"
Skechers,Joy,Happy feet are Skechers shoes.,Happy feet are dancing shoes
Skechers,Joy,Step in Skechers like nobody’s judging.,Dance like nobody’s watching.
Nestle,Anticipation,The Nestlé delights are worth waiting for.,waiting
Nestle,Anticipation,All Nestle treats come to those who wait.,All good things come to those who wait.
Nestle,Anticipation,The Nestlé moment is yet to come.,The best is yet to come.
Nestle,Anticipation,"Nestle’s coming, you can feel it in the air!","Something’s coming, I can feel it in the air."
Nestle,Anticipation,The flavor is yet to come.,The best is yet to come.
Nestle,Anticipation,"Nestlé’s coming, you can taste it in the air.","Something's coming, you can feel it in the air"
Nestle,Anticipation,The world is waiting for Nestlé.,The world is waiting for you.
Nestle,Anticipation,"Something’s coming, and it’s Nestlé’s surprise.","Something’s coming, and it’s something big."
Kraft Heinz,Trust,Trust is the safety of every Heinz meal.,Trust is the glue of life.
Kraft Heinz,Trust,"Trusted as the sunrise, Kraft Heinz.",Reliable as the sunrise.
Kraft Heinz,Trust,Trust in the Kraft Heinz.,Trust in the tried and true.
Kraft Heinz,Trust,Trust is the backbone of every bite.,Trust is the glue of life.
Kraft Heinz,Trust,Trust is the guardian of every meal.,Trust is the glue of life.
Kraft Heinz,Trust,Better safe with Heinz than sorry.,Better safe than sorry.
Kraft Heinz,Trust,The proof is in the Heinz.,The proof is in the pudding.
Square,Fear,The Square user gets paid first.,The early bird gets the worm.
Square,Fear,The only thing you have to fear is missing out on Square.,The only thing we have to fear is fear itself.
Square,Fear,You miss 100% of the payments you don’t take with Square.,
Square,Fear,"Square: If you delay, you miss out.","If you snooze, you lose."
Square,Fear,"You delay, you lose—Square keeps pace.",
Square,Fear,The early bird catches the future with Square.,The early bird catches the worm.
TripAdvisor,Pride,TripAdvisor is the crown jewel without a king.,
TripAdvisor,Pride,Trips are TripAdvisor’s best friend.,Diamonds are a girl's best friend
TripAdvisor,Pride,"The world is a book, and those who do not explore TripAdvisor read only a page.",
TripAdvisor,Pride,The World is Your TripAdvisor Adventure.,The World is Your Oyster
TripAdvisor,Pride,"TripAdvisor’s been every destination, traveler.","I’ve been everywhere, man"
TripAdvisor,Pride,The world is a guide; those who don’t explore read only a page.,
TripAdvisor,Pride,The sights are better with TripAdvisor.,The sky's the limit.
Photoshop,Joy,Photoshop: The sky's the canvas!,The sky's the limit!
Photoshop,Joy,Photoshop is magical!,Everything is awesome!
Photoshop,Joy,The Photoshop's the canvas!,
Photoshop,Joy,"Photoshop's so bright, you gotta wear shades!","The future's so bright, I gotta wear shades."
Photoshop,Joy,Make your vision Photoshop-perfect.,
Photoshop,Joy,Photoshop: Everything is awesome!,Everything is awesome!
Creative Cloud,Anticipation,The future is limitless with Creative Cloud.,The future is unwritten
Creative Cloud,Anticipation,The best is yet to come with Creative Cloud.,The best is yet to come.
Creative Cloud,Anticipation,"The Future's coming, you can feel it in Creative Cloud.","Something's coming, you can feel it in the air."
Creative Cloud,Anticipation,"Something's coming, I can feel it in Creative Cloud.","Something's coming, I can feel it in the air."
Creative Cloud,Anticipation,"Creative Cloud's here, and I don't know what it is.","Something's coming, and I don't know what it is."
Creative Cloud,Anticipation,"Your creativity calls, and Creative Cloud answers.","Adventure calls, and we answer."
Acrobat,Trust,Better Acrobat than sorry.,Better safe than sorry.
Acrobat,Trust,Acrobat is the glue of safety.,Trust is the glue of life.
Acrobat,Trust,Acrobat's reliability is no accident.,Safety is no accident.
Acrobat,Trust,Trust is the foundation of Acrobat’s safety.,Trust is the glue of life.
Acrobat,Trust,Better Acrobat-safe than sorry.,
Acrobat,Trust,Slow and Acrobat-assured progress wins secure workflows.,Slow and steady wins the race.
Acrobat,Trust,Better secure with Acrobat than regret.,Better safe than sorry
Acrobat,Trust,The safest docs in Acrobat’s game.,The safest hands in the game.
Acrobat,Trust,Safety in Acrobat’s hands.,Safety in numbers.
Acrobat,Trust,"Trust Acrobat, but verified.",Trust is the foundation of a strong relationship
